CustomerID,gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,DeviceProtection,PaperlessBilling,PaymentMethod,TotalCharges
70eefe232775bb9dabfd26be7e58e23913eab00dc471e2e8dae1795067de437f,Male,1,Yes,No,65,Yes,Yes,Fiber optic,No,No,Bank transfer (automatic),$1782.7
abcc98cc68f8429be4e0a4e6094f01bcaaf85ca38418c1511210629fb8697a06,Male,1,No,Yes,38,No,Yes,Fiber optic,Yes,Yes,Mailed check,$1830.28
edaf31d91128ba1f3c332a73b0982fc1fe6b722182da2d8b853a15dcbdf9b84d,Male,1,Yes,No,16,Yes,No,DSL,Yes,Yes,Bank transfer (automatic),$1014.64
37d03b4246ba25e6f2a5d2ce6c836fcb3ab0fcbd6e7955d85efff1dbd5c9ccca,Female,0,No,No,6,No,Yes,DSL,Yes,No,Credit card (automatic),$1363.87
72a2d4365f37780690ee9d05b9a173e9036187fbfd5b5ae61785c5d5b0bf8a8a,Male,0,Yes,Yes,38,No,Yes,Fiber optic,No,No,Bank transfer (automatic),$1237.78
c60d521c8227d7b795a3522fad5dd2e7ce92a0485924095225df2d1e37412181,Male,1,No,No,67,No,No,No,Yes,No,Electronic check,$617.9
7f59051d004a7ac406880e4122e7cd0dd7995ef0ae9be2c9f7ddc6683b7f0357,Female,0,Yes,No,34,Yes,Yes,Fiber optic,Yes,No,Mailed check,$559.58
10dc3974968a40b48292568b0ac0a2c73f569f48f6b83c36e3c0fc23c0a6ff8d,Male,0,Yes,No,50,Yes,Yes,No,No,No,Mailed check,$683.14
25f2044c9fa1f3e56e58318f7c675baee722466f25e3694420997ec8984448da,Male,1,No,No,46,Yes,Yes,No,No,No,Electronic check,$436.92
7dcca41d83db6cba2679296467cff1652ca19dd8b405f31cfb9d622c79e5d18f,Male,1,No,No,35,No,No,No,Yes,No,Credit card (automatic),$1514.77
bc805497f86694cef2e1cf6df62989cb818f69a80f4fb170e5b7cd66aef5d64b,Male,1,Yes,No,63,No,Yes,DSL,No,Yes,Credit card (automatic),$1929.15
f214511db60e3b4eb57e040c6b936d2ba8d49afd109853c45d28aa9c3cf911b3,Male,1,Yes,No,12,No,Yes,Fiber optic,No,Yes,Bank transfer (automatic),$1735.54
8cd70bad4f1b03ddc07571e380c5d302ea0d569d8b9399bec9fdb46e6570bdb1,Female,1,Yes,Yes,17,Yes,Yes,Fiber optic,Yes,No,Mailed check,$435.88
b4746d5e8a4c2ccd1f3f2c594fa0c10c254d7486f655b81f71967b89a0aa5a2a,Male,1,Yes,Yes,20,Yes,No,No,Yes,No,Credit card (automatic),$103.83
bffb5fb92a47fe78c6f42919f17fb950f38d824de5cc5565d9f2c24ed08cae2f,Male,0,No,No,64,No,No,No,Yes,Yes,Electronic check,$1514.19
be749fcc6211147583baa096673ca97a25a67ea40456a0dc064997f60675445c,Female,0,Yes,No,7,Yes,No,No,No,No,Electronic check,$780.43
6d9eed144ee7038c5d3d1b16fc6f63fdfcdb34b0c9344f8026d7b99a092d86bd,Female,1,Yes,Yes,47,Yes,Yes,Fiber optic,Yes,Yes,Electronic check,$1649.23
5787a7c37cfbfc46e4a8700b1cd64c7d6ebcc465d4e781bd622be72890cd9281,Female,0,Yes,Yes,42,Yes,Yes,No,No,Yes,Credit card (automatic),$1558.47
8835f492a7c86f65d900be580894bbc8f8becf17daa5c20ca2ba9526c7f7adbf,Male,1,No,Yes,52,Yes,Yes,Fiber optic,Yes,No,Electronic check,$1250.82
10817df0e1576683281c68a35157e456c39ec64bd3887c0c8ca94b7a0fc38cc9,Female,1,Yes,Yes,26,No,Yes,Fiber optic,No,Yes,Mailed check,$510.68
a5e45791a59e46e829080e10719763bd4297d8e7095859779a4d5c1fd10fe320,Male,1,No,No,18,Yes,Yes,DSL,Yes,No,Credit card (automatic),$208.07
f8c66e2fcefd475704ce0e253f5b5bdac34dcd28fb1de66838c8e67e9227e62b,Male,1,No,No,22,Yes,No,No,No,No,Credit card (automatic),$505.3
5ca78d60306335e9cdf1efa886dd54cb3d06100d29c1099f11c1389e15ca0816,Female,0,No,Yes,49,No,Yes,No,Yes,Yes,Mailed check,$1019.52
eaaa9a5b38786a0fdd6d3ccbb2e3739041c696622e7aa925699d5905a88de58e,Female,1,No,Yes,50,No,Yes,No,Yes,Yes,Electronic check,$1958.93
670a7f467e5e6917dac5a54ecd13a3f2c4e1953536d394dcad12c2c0f010c58f,Male,0,No,Yes,42,Yes,No,DSL,Yes,Yes,Credit card (automatic),$127.37
09c2a7bba8d858ad8cdcef6f5376da964432a866098797690c22fd25468a560f,Female,1,No,Yes,50,Yes,No,No,No,No,Mailed check,$400.14
36be8183ad9f1ed708b2adf1fa35c18d9aa1cc99c0670b430a22378ee35ca8db,Male,1,No,No,68,Yes,Yes,Fiber optic,No,No,Mailed check,$1254.56
e29afc813de881a46eadc804f6755dc929d192daecedfd7cb639f42a6d3fd00a,Female,1,Yes,Yes,40,Yes,No,No,Yes,No,Bank transfer (automatic),$608.73
1dedb99499538a04ae76268f2f6636d3f07849220cb30614ff2061893a5cf334,Female,0,Yes,Yes,71,No,No,Fiber optic,No,No,Electronic check,$1717.01
6fa893bfb00e234afe9b8423f6ed9841eaef20419c8d3ee214c82f6b13963588,Female,1,No,Yes,10,No,No,Fiber optic,Yes,No,Electronic check,$278.83
0d589a18c4705f5616ce3205ad85bd59da85fa0c40eaefbee054f7f863f3cb1a,Male,1,Yes,No,51,No,Yes,Fiber optic,No,No,Mailed check,$1926.32
c1715e13eadea5d085a9c07cc44bb8b81bc689db1c07df0b0ebf307810ecbd29,Female,1,Yes,No,22,Yes,No,Fiber optic,Yes,No,Credit card (automatic),$1824.75
46b360d48f83a57338dd90ed14f51e047394ac5b7eef54e71b43df3ff8c265f7,Male,0,No,No,48,Yes,Yes,No,No,Yes,Bank transfer (automatic),$1775.06
cbcd59dc5044f5dab3ea5ebab2243ce0c1919976dcc707d84ddfacdd719f510b,Male,0,Yes,Yes,37,No,No,DSL,No,No,Bank transfer (automatic),$346.14
ab4e225c837ae25f01d79a63083b6426959e3cf6c8f6e055866ce4907af600ce,Male,0,No,Yes,46,Yes,Yes,DSL,No,Yes,Credit card (automatic),$658.99
69be0182f4d8fa9f909126ba2ded763d076e10fc4999b9dee9cec1f596ea2cad,Male,1,Yes,Yes,71,No,Yes,Fiber optic,No,Yes,Bank transfer (automatic),$1608.19
1ff006fc1ff9c40f77c796b1386ec9b2e03c026af03a843c52bdde501cd49221,Female,0,No,No,6,No,Yes,No,No,No,Credit card (automatic),$1615.62
430834d9caa6886c0316a1b6e87cc3471828e82a134ec4811b214d769abd0789,Male,1,No,No,65,No,No,DSL,Yes,Yes,Bank transfer (automatic),$1410.35
8c93cd35d2c753657eb0a18984001dba9f3c0409dcac98a381290d9e1ed151f4,Male,0,Yes,Yes,61,No,No,No,No,Yes,Credit card (automatic),$896.1
01f0a55c866eeb79adee1aa0b130e2a6da664a7b912a6cab70d560649a0caa7b,Female,0,Yes,Yes,28,No,No,DSL,No,Yes,Mailed check,$623.18
c1a874609dc4dabee741f9832227626396e3cf3af3d2d9d380f71d230df2bae3,Male,1,No,No,37,No,Yes,Fiber optic,No,No,Mailed check,$1925.92
58bdcfb2c72536d27542b382b06ae04c7817f59f1075fff6555f55b3ec46589e,Female,0,No,Yes,32,No,No,Fiber optic,No,Yes,Bank transfer (automatic),$278.52
6f4ddc5420f60ad526b4481607023708075caad06c1e392c2ec1f04c2548fd4f,Male,1,No,Yes,28,Yes,No,Fiber optic,Yes,No,Bank transfer (automatic),$87.51
69e62ea6ec1e1e35959c97f5631d02c93286c13410c20895fb8b5118cf644ef0,Female,1,Yes,Yes,22,No,Yes,DSL,No,No,Mailed check,$18.26
d5aa5e4ae9fc046931742f900b38d9c7be0c904a30b68f542479aff13237e6a0,Male,0,Yes,No,2,No,No,No,No,No,Electronic check,$1550.05
3ed23197a0865b6d7eaec04eff603145ce6b09e9d4af8a438cc416cdbf9b7b95,Female,1,Yes,Yes,44,Yes,Yes,Fiber optic,Yes,Yes,Credit card (automatic),$113.41
5c9a7f508de2f1ec87076e88a888f9af847c69d68565ab6a6983fc8b497fa1f8,Male,1,Yes,Yes,7,No,No,No,Yes,Yes,Electronic check,$1077.29
05b68f8f80d45137ec15579cdf91c560b0acaf4ad71a7d5a5352bcee36a3bb81,Male,0,No,Yes,28,Yes,Yes,No,No,No,Bank transfer (automatic),$734.58
6d26054efb4f9bd5ec0fe3f444d4af790b0251edcd6683e5d766bafbf2257402,Female,0,No,Yes,1,No,Yes,Fiber optic,Yes,No,Mailed check,$293.82
db3ce696964d3f1a802772d5133b59c5a54b445241c5efae6a2e6cef5b6dd4e4,Female,1,No,No,49,Yes,No,DSL,No,No,Bank transfer (automatic),$1481.19
d8a1082b68a287d591a958486dc8e132b2ef7673a21ec940917a6ba13fab69da,Female,0,No,No,64,Yes,Yes,Fiber optic,No,Yes,Electronic check,$110.01
acec32b9a99f846cf042c33819d341da0e15c5f53871575274f055f23d37b365,Female,1,Yes,No,19,Yes,No,Fiber optic,Yes,Yes,Mailed check,$636.79
aaa635313e40478b612d05958cfc10a9f44932746c2acb5a92031baee1dba2e4,Male,1,No,Yes,51,No,No,DSL,No,Yes,Mailed check,$1124.38
6db3a80d114584ffdeec29c55e40071a03e42380db300aa7c452eb8790fd10a0,Male,0,No,No,36,Yes,No,No,Yes,Yes,Mailed check,$804.83
b72b9e445e2cda580ee6157ac2d46a1d6683a42d94de92256ffbcfd7f3803949,Female,0,Yes,Yes,71,No,No,DSL,Yes,Yes,Credit card (automatic),$518.3
08c6f6cb289f84a3beefea674deba98e485691f1d1cc06df80dd1674fd6706c9,Male,0,Yes,No,26,No,Yes,DSL,No,Yes,Bank transfer (automatic),$1852.0
5d072f5b8512844dad19ed32b1dc199532ed39d55df6c081742a2affae583525,Female,0,No,Yes,46,No,Yes,Fiber optic,No,Yes,Electronic check,$1861.94
4fc02d5fa598200686e7378401008d46866a6916eeff7eea73ea8bc0783d1fab,Female,1,Yes,No,5,No,Yes,DSL,Yes,No,Credit card (automatic),$832.19
86d082c140779e5c1e65d1e718e76a0e6eee1ca335710b597a0caa7eb976510d,Male,1,No,No,59,No,No,DSL,No,Yes,Electronic check,$787.49
f0e3bd92f157f9b73ede82834286e7cea4044134b39d92ac3ee7e56392194241,Male,0,Yes,No,44,No,No,DSL,Yes,No,Credit card (automatic),$614.77
f42af67553a06d18888dfabf654af703ccd8f8db7067937d44a8b05ee61adba8,Male,0,Yes,Yes,43,No,Yes,No,Yes,Yes,Mailed check,$1711.51
f946ec75008dd601f8ae0a8431c2f9f9866ec10989f9fdfda90fb50db8fcbf7e,Male,1,No,Yes,17,Yes,Yes,No,Yes,No,Credit card (automatic),$1135.83
98c53df687f2e9b94da80eef5b9049f1fac456b4c41c808f1a6b0fe80adecedb,Male,1,Yes,Yes,64,No,No,Fiber optic,Yes,Yes,Bank transfer (automatic),$179.04
b1b716da14a18f616a507fcf9298ae89faaa2113038cd7b996d9c163d0576e22,Male,1,No,No,24,No,No,Fiber optic,No,Yes,Bank transfer (automatic),$1706.64
481f137adf300bf00a60902a10d2b44a6accbd91967057bf146d93316983a997,Male,1,Yes,Yes,26,Yes,No,No,No,Yes,Electronic check,$1069.77
05d71853e0f1b20f35a53141ce30bf2ec29bff5662a4ce8c96f6e76ab560e0dc,Female,0,Yes,Yes,6,No,Yes,DSL,No,No,Mailed check,$831.18
15cfbe902e41e2ffbb43a44546c9e6debc2861082346d2e0052f491b50f67031,Female,1,Yes,Yes,43,Yes,No,Fiber optic,No,Yes,Mailed check,$675.73
3426ecc31ce590d666c1156c74286991b30b230790e6815d0be4f68716868a07,Female,1,Yes,Yes,28,Yes,Yes,Fiber optic,No,Yes,Electronic check,$198.85
4fffe8816a92b62f8e81b6a74a44bd1e3def5d4b2b7975823c217e55ea5367a8,Female,0,Yes,Yes,43,No,No,DSL,No,No,Bank transfer (automatic),$1913.4
ee134c3609241e48c56635b90a64c7b551f7e21331b995747f9d70ee75066cff,Female,1,No,Yes,35,No,Yes,DSL,Yes,Yes,Bank transfer (automatic),$1482.49
a93706e865c271f4741a4a5583981818a6697fc88c0b2f15d8781c10eb21e431,Male,1,Yes,No,18,Yes,No,DSL,No,Yes,Electronic check,$263.56
b1de4f1b9271051097f13d17a5f7e0145b77063fbbf1df01f28a994e3368c00a,Female,0,No,No,5,No,Yes,DSL,Yes,No,Mailed check,$1022.54
632fb68f9191e181745d9cad31fa9f56c1887304e35440668dea183d38b147a1,Female,0,Yes,Yes,24,Yes,Yes,DSL,Yes,Yes,Electronic check,$1111.15
a00c249b224dde8430dda29aad26db3b58af0706c048efa3258818a4e22b4386,Female,0,No,No,30,Yes,Yes,No,Yes,No,Electronic check,$335.78
9992c69a82eaba0fc969138c6b27152615b3a57b09ed936bd09b75f1b80d0117,Female,1,Yes,No,8,No,No,DSL,No,No,Credit card (automatic),$854.44
c4ac5b91b3d9f98ba75c6255ed2dae204d8bbfcf6d4d5bf6c373c11550ee34b5,Female,1,No,Yes,36,Yes,Yes,Fiber optic,Yes,No,Electronic check,$1291.49
0780e42173170ed42c3349d728e28197bd5a97ba9b8231da422cd3eeb4d7be80,Female,0,No,Yes,26,No,Yes,No,No,Yes,Bank transfer (automatic),$568.02
47e03bf0b0b8b738bee4b98b1b75ee146d150f7615b2c700435feb06cb0baa1d,Female,0,Yes,No,12,No,No,Fiber optic,Yes,Yes,Electronic check,$663.22
2f99e0fa3453fe4f6604185dd5553de0b7ceff01866d6054297aba510f47c947,Male,1,Yes,Yes,40,Yes,Yes,DSL,No,No,Mailed check,$244.06
43bfac185bca9cb816499fa8c3da1e3f78f937c01c4eea1d82e14cef3f550754,Male,0,Yes,No,65,Yes,Yes,Fiber optic,No,No,Mailed check,$826.48
53900db6266450298ce4a628f3405198f871554706d746ebb13b3029b80d9141,Female,0,No,No,23,No,No,DSL,No,Yes,Bank transfer (automatic),$1167.71
65cb2d994114c6d2c4a627f161cf6f954829474e45f680a141e5218187a9e967,Male,0,No,No,43,No,Yes,Fiber optic,No,Yes,Mailed check,$233.05
fb6a65a234fbbd604fff0aa54a3604ff44cfa683de13046d86a6fa2c7757067e,Male,1,Yes,Yes,59,No,No,Fiber optic,No,Yes,Electronic check,$1229.57
f7cf83f3d4f3226fa25aca6becbb68ab6719c1c2757dd624a404cca55a872bdd,Male,1,Yes,No,8,Yes,Yes,DSL,Yes,No,Bank transfer (automatic),$795.59
0ded688ee74a1511c09a4cc41ecc8272a6435b7f643b435b4dbf43a5cb329a3a,Male,1,No,Yes,1,No,No,Fiber optic,No,Yes,Mailed check,$1356.36
bf6d6530622f4e697ed1e27a50a85090cfb952eeaaa619c979836f659c46720e,Female,1,No,Yes,55,Yes,Yes,No,No,No,Electronic check,$629.67
cb68dbec7d3df2537d3ad28cf2e941a2e2c6621049565051b63780573661e131,Male,1,Yes,Yes,29,Yes,Yes,Fiber optic,Yes,No,Mailed check,$1137.0
a91b21e23dd3b8cef04eff46433de003fb9380c11069b29c1c2dea23554e6536,Male,1,No,Yes,21,Yes,Yes,No,No,Yes,Credit card (automatic),$1225.61
2021cbc81876bee1ea9ea156174e79e2b89bda1a5473bb5138d36f6ad25605fd,Male,0,Yes,Yes,12,No,No,No,No,Yes,Mailed check,$1381.01
f44e880825c750bbfe6c987d1bc74f87fcb179284ade56dbb7f19c6ab4cc08a5,Female,1,Yes,No,70,Yes,Yes,Fiber optic,No,No,Bank transfer (automatic),$1513.88
468344ce1f2e74f3f5233c3be814c0ae4a90e12b7c4b6524883870110f7ac89a,Female,1,Yes,Yes,15,No,Yes,No,No,No,Electronic check,$272.7
d04babcc634473e9751e1dae73d84180eb778e2c92d1ea32810e3866ca0af465,Female,0,No,Yes,44,Yes,No,No,No,Yes,Electronic check,$1930.49
3765c3e23aeefaf31c3e27e95895ef627fa688f9652d7efc6746af9fc45dbfb0,Female,1,No,Yes,64,No,No,Fiber optic,Yes,No,Bank transfer (automatic),$1687.29
665727ccadb38d2dd503926f5c488b94c396d6d83b8431ec96811c1d31959b3f,Female,1,No,Yes,10,No,No,DSL,No,Yes,Credit card (automatic),$1124.64
b519d4ef719504d4c0ec7a666a305b153178a79c98228c93666bfb6a5387644f,Female,0,No,Yes,69,Yes,Yes,DSL,Yes,Yes,Electronic check,$1780.72
9fbba4a59829746fbbcf69b0d93479846e659a49d90ebf4c8b6d1801d9834ac0,Female,0,Yes,No,19,No,Yes,No,No,No,Bank transfer (automatic),$764.87
bdac9d9df34c25da5a26d47ce9a9ce99d078a4efcfafdee8c3c4e85ee09300a5,Male,0,No,Yes,62,Yes,Yes,No,Yes,No,Mailed check,$68.57
9467a0de94b769ceb3944f30d475be4fded9044589e5115c9da616a249b09486,Male,1,Yes,Yes,11,Yes,No,DSL,Yes,Yes,Credit card (automatic),$1454.06
a8302321e60791ae50456d85f1bb8b3ef92fbfb23a081da45ef468be922ae9b1,Male,0,Yes,No,61,Yes,No,No,Yes,No,Bank transfer (automatic),$1886.69
d9a643e38a0fa85414f439422d414f8a0f68df390c921cecda61ecc173bed939,Female,1,Yes,Yes,41,Yes,Yes,DSL,No,No,Mailed check,$323.71
0ca1dddf381990ebcb2515032c48916f5aed5809e00ef2a2162cf2662da924b4,Female,1,No,No,68,Yes,Yes,Fiber optic,No,Yes,Electronic check,$1287.75
271940834e91c81f0fd264201945dea72507267c40a1bdc6617a75082b7b9486,Female,1,Yes,No,57,Yes,No,No,Yes,No,Electronic check,$1626.85
46a4efea2592cf8a01e4fc69b1065e39bc2a2520537716c37f390bb81bcebf90,Female,1,Yes,No,4,Yes,No,Fiber optic,No,Yes,Credit card (automatic),$1810.13
27e928d476f169e6f5f86891c9661b54bfbb1860d960f67ee10123c23b77dc88,Female,0,No,No,26,No,No,DSL,No,No,Mailed check,$553.06
ba8b61671c5a1344acefbc986cb110f88f924b2367852345131717c3ff1f19a9,Male,0,Yes,Yes,27,Yes,Yes,DSL,Yes,Yes,Bank transfer (automatic),$257.47
4c3c3282e2050f66a4774b33f445a8438a3cb6569e4b1a840750fdb7b043917d,Male,1,No,Yes,25,Yes,No,Fiber optic,No,No,Electronic check,$495.7
7b8b6e396edf18942c93b951c899accc63d5b8078b0b7502bb948f4c1264be60,Female,0,No,No,48,No,No,No,Yes,No,Bank transfer (automatic),$1155.44
09cc2d87080e6edd0f2c9c13182f706f83e44d58583e6c193dcc247e0154cd91,Female,1,No,No,20,No,No,Fiber optic,No,No,Bank transfer (automatic),$1837.46
47a427797f196bee636348eeff3b3790363fc8b87a7c499145b434c732732c61,Female,1,Yes,Yes,0,Yes,No,Fiber optic,Yes,No,Bank transfer (automatic),$1165.07
dda106a2f4e910d11cfa4a8c75dad1e186870c519ecb94ef2106829287cd3519,Female,1,No,No,57,Yes,Yes,No,No,No,Credit card (automatic),$1839.24
a24a6dd3d30dc6b15f3e9ea581805d199270323842004e03ddf3c932478b1f11,Male,0,No,No,54,Yes,No,DSL,No,No,Bank transfer (automatic),$1540.07
33d1b80a149c66dd3e9b6f9d98a73b0181d5edf36771800847064d0afa5f7a71,Female,1,No,No,25,No,Yes,Fiber optic,Yes,No,Credit card (automatic),$1196.78
7201cd85ae026345824300e880e412b56a92f69431fbc2f1458f3bd399351018,Female,1,No,Yes,24,Yes,Yes,Fiber optic,Yes,No,Credit card (automatic),$43.6
eedaf2856c6f433bf7702c252a2ae827d0c114761047f4d46fa4f8953190d55d,Female,0,Yes,No,32,No,No,DSL,No,Yes,Mailed check,$666.15
ed3f057dba227b4464df4351a9e1446fb7fd70aff119dab800498102300f5509,Female,0,No,Yes,71,Yes,No,Fiber optic,Yes,No,Electronic check,$114.92
a2e73e1357abae0a546c838d2d8de805a7e48184309feccba6b2010d0a6b9551,Male,0,Yes,Yes,68,Yes,Yes,DSL,Yes,No,Bank transfer (automatic),$644.48
466386c747aaa69ce6d65b30f124dadf03c01d03e896441f16ac2d8d48e5d5ae,Female,0,No,Yes,5,No,No,No,Yes,No,Mailed check,$124.67
072ba5cc0e81ff74b6578c3d7291a0d3d9ad0396afb9cc3a7d3143bca54b0a23,Female,1,Yes,No,22,Yes,Yes,DSL,Yes,No,Mailed check,$335.63
0038d86077d63d1edd6c7da5563e206dbbbf56326ed21468300c7d9bc9b900db,Male,0,No,No,29,Yes,No,DSL,Yes,No,Mailed check,$821.37
9d393029065a5135a8a349460b73bfd5e5723f94aea4663f035c882cebc3b954,Male,1,Yes,Yes,53,Yes,Yes,Fiber optic,No,Yes,Mailed check,$1029.77
41b241da3723567782becdfe87b2425ac6bcdf92ff2d2025de42067af61b9096,Male,0,No,Yes,10,No,Yes,DSL,Yes,Yes,Mailed check,$434.28
94b5f1a3ab64f53bad1d65c01057abd668669ffec5aa04c28441f7dbd524c69b,Female,0,Yes,Yes,30,Yes,Yes,DSL,Yes,No,Bank transfer (automatic),$1465.15
0d46ebf59e025c235530010e020e27215938fc186b51126f2ba2aa6ff99be7db,Female,0,Yes,No,5,Yes,No,Fiber optic,Yes,No,Mailed check,$1180.73
c311b90801db015bb509afa7a56dc85afc1217157f46a94ea2f6b62f4ee300ca,Male,0,Yes,No,10,No,Yes,DSL,Yes,No,Electronic check,$1383.52
8c19996aa890257d05d9576583a5e056943aed0651142be0bd6e4ef462c9b4ad,Male,0,No,Yes,11,No,Yes,Fiber optic,No,No,Credit card (automatic),$1465.53
ef689ce8aaf80d303274fa11c3a5358cf45cca191a92f67d34769eceed287814,Male,0,Yes,Yes,65,Yes,No,No,Yes,Yes,Credit card (automatic),$1453.84
5e387e075b1e55bb4cee37981404386671c0d18d82eaf5decd10f9f2daee8a05,Male,1,Yes,No,52,Yes,No,DSL,No,No,Electronic check,$1872.47
04ff14276199969c3a58c2aa558e3ad11266e0280fade7d8fdc4edb133663ea9,Male,0,Yes,Yes,35,No,Yes,No,No,Yes,Bank transfer (automatic),$474.44
fdb99f39ebd2bfb4bc25e776a8ae63c674dc1a35570ea37d836f2a4841ec886c,Male,0,Yes,No,16,Yes,Yes,DSL,Yes,No,Credit card (automatic),$540.31
34caab2a41caf97a5cbba05e7119a0a24429a8be32476783f9c49a915010e311,Female,0,No,No,27,Yes,No,DSL,Yes,Yes,Electronic check,$188.4
a51baee973742433352aef2a7d0206026abe4c804c3f8bbbafd92a740ab78386,Female,0,Yes,Yes,21,No,Yes,No,No,Yes,Electronic check,$1185.17
3b05cf67849835e31dfbfb7f57d4510614784ad5874404ed374aa835f8b3d194,Female,1,Yes,Yes,6,Yes,No,No,No,Yes,Mailed check,$790.37
685090b2f8ece990836ce5fbb6636c0d8ba1d9678e5762c5375e3a0fddecf087,Male,0,Yes,No,14,Yes,No,Fiber optic,No,No,Credit card (automatic),$992.4
0930901f3ec11b7af160614b25ab3412b29f3f6ca44332e82a29ba23e2b67fe3,Male,0,No,No,10,No,No,Fiber optic,Yes,No,Mailed check,$339.64
a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,Male,0,Yes,No,23,Yes,Yes,No,No,No,Bank transfer (automatic),$1298.12
a20c25627ed7bbb6d2b999c589b698e6ecd84384e2e0e510d8869d79a5ad244c,Male,0,Yes,No,66,Yes,No,DSL,Yes,No,Credit card (automatic),$1238.04
3ba982075eba89702c1637b9ce03d8a3d8b6dce9434dd07a4c30b5525ab27850,Male,1,Yes,No,29,Yes,Yes,Fiber optic,No,No,Credit card (automatic),$529.57
7a24738c1004bcc250f2e527aeab5e3b1891d00a5146a54b2e8c20df84a8c09d,Male,0,Yes,Yes,69,No,Yes,DSL,No,Yes,Electronic check,$930.83
ad25fc1532c8454fdda1d5e5258dd5771e919eaf4db2ca59842043804ccb6fb5,Female,1,No,No,65,Yes,No,Fiber optic,Yes,Yes,Credit card (automatic),$1788.6
56f2f6918fec1d2d8eaa4f1b900ee2241576ba4e24f6c601b1ca4f05173fdb5a,Female,0,Yes,No,60,No,No,Fiber optic,Yes,Yes,Bank transfer (automatic),$1547.0
59012b44adb8c2f5e94b7a197e260fa945cc23ddd4d8737195d9391396d0ec5c,Male,1,Yes,No,40,No,No,Fiber optic,No,No,Bank transfer (automatic),$453.89
7e66b5dd3d158d14ba3300cad5702ee6d72befaec37890eed25c91687bb649df,Female,1,No,Yes,50,Yes,No,No,Yes,Yes,Credit card (automatic),$1757.71
e276f59bc5a81f2968dfb34b6324f7d59fea2723fd733bc9e70d65e848ef8f42,Male,0,No,Yes,43,No,Yes,DSL,Yes,No,Electronic check,$134.63
41214f55c1e8d6170239eb93d7cc105abbee1dc0fbe8f7a258962da285dfe9cd,Female,0,No,No,12,Yes,Yes,No,No,Yes,Bank transfer (automatic),$827.86
ff4b467b7a593047c46682ecdbf6da36b3f3bb4b50d35f08f17f751ef5f15531,Male,1,Yes,No,11,Yes,No,Fiber optic,Yes,No,Mailed check,$160.24
41c8fa7d060badc5618a28326dc00cf07e1ce22a79a94a1fed94f271d3127447,Male,1,No,Yes,8,Yes,Yes,No,Yes,Yes,Bank transfer (automatic),$1848.43
b33ed571eded536f0f0bc2be4e4384055acd592fe6652a555320fdca4dbeb175,Female,0,Yes,Yes,47,No,No,No,No,No,Credit card (automatic),$81.4
38206b956d53155a677deb4b506f24e025fd66c62ccb3af33cd7f1319685ea73,Female,1,No,Yes,48,Yes,Yes,No,No,Yes,Mailed check,$302.48
a38794ca63aaead5358bdec68ba550098879c8472d3a6b3cbfce0b5ec98fc08d,Male,1,Yes,Yes,52,Yes,Yes,DSL,Yes,Yes,Credit card (automatic),$1830.08
b45cc3f5b6b666583e940b6c7f9c4ec71ea4621c24f5417a3c90496b33f6f8df,Male,1,No,No,55,Yes,Yes,No,Yes,Yes,Credit card (automatic),$1164.32
dee71b933e851f0080386652c75645778d2804d4c595adb9978355a73461aabc,Female,0,Yes,Yes,39,No,No,No,Yes,No,Credit card (automatic),$1590.38
b573ebf82028a56d9d724124bd51e072b175d160695e2735b0fa4ae5e4c79fd1,Female,1,No,No,23,No,Yes,No,No,Yes,Electronic check,$32.81
18c6c376df8c76ea90c0f9eb2c2873ee1cb43d5a37e5281fb242c2b97c26ee04,Male,1,Yes,No,71,Yes,Yes,No,No,Yes,Electronic check,$838.19
0e6da782fd921bc121dc0eeb0218d17fcfdd566b898c241b32a9835a35fc24e5,Female,1,Yes,Yes,32,Yes,Yes,No,Yes,Yes,Bank transfer (automatic),$1968.93
ecd6512bdf3b727d065dec7da7b0523023594a474c7fb63bf0efce1e8d080da6,Male,0,Yes,Yes,22,Yes,Yes,No,Yes,No,Credit card (automatic),$1159.64
77880b4f302a36fb79138cc933ab4d2cce196045c7479d3083b5f0d14d65a44d,Male,0,Yes,Yes,53,Yes,No,No,Yes,Yes,Mailed check,$1699.37
64502fbae8e0adcfd4a31222e2abbdd672bdf5719f12f6fd507e3aef9a7c99a2,Male,1,Yes,Yes,52,No,Yes,Fiber optic,No,No,Mailed check,$1927.12
b134ce47a896876fe3111bfed26cbe06363ede8a60ada5f70fe285d04fc4b7e9,Male,0,Yes,No,48,No,No,No,No,Yes,Mailed check,$1370.08
0258177156a9969969739bb1fd01f8fa55490e292db9888db4517cc9ea742f7e,Female,1,Yes,No,48,No,No,No,Yes,Yes,Electronic check,$655.26
69ceb78f3b78535dd8d5b35bbb77f550527ee90ede08d8230cae8eee4103b9d6,Female,0,Yes,No,59,No,Yes,DSL,Yes,No,Electronic check,$617.21
586540138f7cd7fd118a9d8f1bca406b5a3d20188686717d03c96994899b5704,Female,0,No,Yes,64,No,Yes,Fiber optic,Yes,No,Credit card (automatic),$142.55
0d884f1a931ecc379d32e7a6bbf1fd46f88613ceb1e31755d80df385017d5c43,Female,1,Yes,No,31,No,No,No,Yes,Yes,Mailed check,$855.54
